tweet_id,text,created,retweet,user_id
1199062571791327237,I've said it before and I'll say it again: Continuing resolutions are NOT the way we should manage the government. Check out this latest editorial from @theledger to learn more - https://t.co/Nlu7i0ge2m #Florida #FL15,2019-11-25 20:29:29,False,1090328229548826627
1199053360210554880,"For the 2nd straight town hall, I did not receive a question about the Democrats' overtly political effort to remove our duly elected President from office. It is clear that #MN01 is more concerned with issues impacting people's daily lives than partisan games being played in DC. https://t.co/rlfI6aL3M8",2019-11-25 19:52:53,False,1083474782602125318
1199041359044382721,Another terrible murder of a law enforcement officer. We mourn this Sheriff’s death. Let’s all pledge to respect and follow the lawful commands of law enforcement. To our men and women in Blue: we appreciate you and we have your backs. https://t.co/Sf9LLqovL3,2019-11-25 19:05:11,False,1083474782602125318
1199089620442648576,"Today, I spoke at a ceremony at the Glen Ellyn @Metra Station to announce $14.4 million dollars in funding. The funding, which I advocated for, will be used to modernize the existing station and add improvements, such as a pedestrian underpass to help ensure rider safety. https://t.co/5sWLvPE0QS",2019-11-25 22:16:58,False,1083472286089396224
1199054882948485122,In light of the recent revelations regarding White House Senior Advisor Stephen Miller we must stand up against white supremacist terrorism and the racist rhetoric that encourages it. That is why I am an original  cosponsor of H.Res. 299.,2019-11-25 19:58:56,False,1083469084648505344
1199080236245291010,"Ten town halls, sixteen total community-listening events, and hundreds of constituent meetings in 2019 alone. Being a voice for Oklahoma means hearing from the people in my district, and that's a job I take seriously. #OK5 https://t.co/Seu2nfO2Uk",2019-11-25 21:39:40,False,1083019402046513152
1199339550650224641,"Good move. I led this charge in the House. We have 10 cosponsors on #HR1700. 

https://t.co/mup637Ua6X",2019-11-26 14:50:06,False,1082790600292925440
1199086793548800001,"Thank you to my colleagues, @RepYvetteClarke,  @RepBarbaraLee &amp; @RepKarenBass for visiting the border to highlight the inhumane conditions in which migrants of all origins are being held due to the #RemainInMexico policy. We must stand together to fight xenophobia and racism. https://t.co/zOLb5CiBC0",2019-11-25 22:05:44,False,1082427779583541248
1199296744762118145,"LIVE RADIO ALERT 🚨 

Coming up at 7:30 AM with
@DrewSteeleRadio on @foxnewsradio. Tune in to FM 92.5 or https://t.co/SdBNA3DY6f to listen live! 📻",2019-11-26 12:00:00,False,1082416697380913152
1199028157229260801,"Thank you, @realDonaldTrump and thank you Conan for keeping America and the world safe! 🐶🇺🇸 https://t.co/2UscWLtjTC",2019-11-25 18:12:44,False,1082416697380913152
1199061693919375361,Spent time with some awesome folks at the Burch Tree Cafe and Bakery! Thank you to the brave law enforcement officers I spoke with for keeping Knightstown safe. https://t.co/1uTVV8KRmY,2019-11-25 20:25:59,False,1082369392229400576
1199046494764064769,The Salvation Army soup kitchen in Shelbyville serves hot lunches to Hoosiers in need every single day. Thank you to volunteer coordinator Toni for letting us lend a helping hand to our neighbors this morning. God bless and Happy Thanksgiving. https://t.co/QbemkrnsTg,2019-11-25 19:25:36,False,1082369392229400576
1199338274759663617,"As @HomelandGOP Members wrote last week, Congress must reject the divisive politics of impeachment and work together to address our nation's homeland security priorities. https://t.co/9TNFenZx0q",2019-11-26 14:45:01,False,1082311988926124036
1199114783024451584,"It was my honor to recognize Tom Caulfield, the President/Director of @vci_inc in Johnstown, for his dedication and service to our region’s veterans. https://t.co/Mo4Z04Jx6G",2019-11-25 23:56:57,False,1082311988926124036
1199066286841638917,Couldn’t miss an opportunity to stop by Coney Island Lunch in Johnstown. https://t.co/m5NyMLcfKB,2019-11-25 20:44:15,False,1082311988926124036
1199335993188503553,I cosponsored the #PACTAct because animal cruelty is simply unacceptable. Glad to see it signed into law. https://t.co/9HxAaydpZ3,2019-11-26 14:35:58,False,1082086081238102018
1199169839337791488,Joined @mariahornct for a listening session with northwest corner volunteer first responders. These brave men and women answer the call to serve their communities yet face uphill battles getting training and support. https://t.co/SdwcLldyRv,2019-11-26 03:35:43,False,1082086081238102018
1199113428968849409,One of my biggest priorities in Congress is working to curb the opioid crisis threatening our community. Today I cosponsored ten new pieces of legislation to do just that. This crisis demands action and these bills are a major part of that effort. https://t.co/Rv3jvFYw55,2019-11-25 23:51:34,False,1082086081238102018
1199030736990412800,"Stopped by StarBase for some positive vibes from Kingsbury Elementary School 5th graders.
Expressions of thanks, gratitude, appreciation, and warm smiles—all send forth positive energy!!!! https://t.co/8dbN2lZ3XX",2019-11-25 18:22:59,False,1082086081238102018
1199026371999256578,"Visited @Great_Hollow_Nature_Preserve &amp; Ecological Research Center in 
New Fairfield, CT. They are dedicated to biodiversity conservation, applied ecological research, and experiential 
environmental education. https://t.co/AARmvC6YZj",2019-11-25 18:05:38,False,1082086081238102018
1199151138831884290,Joined Joshua Cooper’s class on Global Futures at University of Hawai’i— West O’ahu for a great discussion on the UN Sustainable Development Goals and our own responsibilities in our world. https://t.co/EwKcaZw9pR,2019-11-26 02:21:25,False,1081350574589833221
1199125111447543808,"Deeply honored to present SFC Richard Poe of Aina Haina with his own Congressional Gold Medal replica for his service in the Korean War with the Army’s storied 65th Infantry Regiment, the “Borinqueneers” (https://t.co/1OtHYsWZiz), made up largely of Puerto Rican soldiers... https://t.co/3FL399aJ8i",2019-11-26 00:37:59,False,1081350574589833221
1199343813652692993,"Yesterday, I visited the Sunflower Child Development Center in Decorah. Child care access &amp; affordability is a family issue, a community issue, and economic development issue.",2019-11-26 15:07:02,False,1081256295469068288
1199134105247649798,"As we move closer to the holiday shopping season, it’s important to remember our locally-owned family businesses are the backbone of our community. I will continue standing up for our local small business owners &amp; hard-working families, like those I met today in Fayette #IA01 https://t.co/7SKNcKI4ar",2019-11-26 01:13:44,False,1081256295469068288
1199047963731005441,"Today, I spoke to the Rankin County Committee of 100 luncheon about the great economic gains we have seen in Mississippi under Republican leadership. Thank you to the many business leaders in Rankin County and across our state who are leading the charge in economic development. https://t.co/dtS3813Mjs",2019-11-25 19:31:26,False,1081243468327018496
1199056081277849600,"Today, I sent a letter to CBP asking for answers about the environmental impact of Trump's border wall. Our borderlands must be protected. https://t.co/qITpyawwyQ",2019-11-25 20:03:41,False,1081240074946252801
1199134476938489856,"It’s time for the partisan bickering to stop. Ending violence against women isn’t a Republican issue or a Democratic issue.
 
On Int’l Day to End Violence Against Women, I ask my Senate colleagues to tell women everywhere that they’re still committed to this fight and pass #VAWA.",2019-11-26 01:15:12,False,1081222837459996672
