tweet_id,text,created,retweet,user_id
1194029282328227845,"I am proud to welcome Andrew Lutz to our DC office this week as a military fellow.

Andrew served as a combat engineer and IED detection dog handler during two tours to Afghanistan with the First Marine Division.

Thank you for your service Andrew and welcome to the team! https://t.co/noxRrg7VAd",2019-11-11 23:08:59,False,1083474782602125318
1194016413142409216,"Happy Veterans Day to all those who fought to defend our nation and American way of life.

One of my great privileges has been meeting so many of our military heroes and hearing their stories of courage, service and valor.

Thank you, veterans for your service and sacrifice. https://t.co/d0Vg9caxDh",2019-11-11 22:17:51,False,1083474782602125318
1193989384044982272,I walked in Lower Townships 2nd Annual Veterans Day Parade over the weekend and got to stop by and chat with a bunch of amazing members of the South Jersey community. https://t.co/WfYJou42S4,2019-11-11 20:30:27,False,1083469084648505344
1193974327760375808,"The VFW Post 8098 in Egg Harbor Township, New Jersey held their Quilts of Valor Ceremony on Saturday and I stopped by to say hello to the community and our veterans. https://t.co/LNo4O5eEaK",2019-11-11 19:30:37,False,1083469084648505344
1193952053787340809,"Over the weekend I joined the @littoralsociety American Littoral Society at Cooks Beach in Middle Township, NJ for their dedication to our veterans ceremony. https://t.co/bNz6Tr2yoZ",2019-11-11 18:02:06,False,1083469084648505344
1193950032153776128,Today I joined Egg Harbor Township High School at their Wall of Honor Dedication Ceremony. #VeteransDay,2019-11-11 17:54:04,False,1083469084648505344
1194025731157872641,"Grateful for the opportunity to join Bethany Middle and High School for their Veteran’s Day Assembly to honor our veterans, service members, and military families who have and continue to sacrifice for our country. https://t.co/iIJinb6K4m",2019-11-11 22:54:52,False,1083019402046513152
1193946632351600640,"Thanks to Girl Scouts from Troops 3279, 654, and 547 for posting the colors at our town hall today!  Great to exchange stories about the opportunities and lessons @GirlScouts provides. @GSWestOK https://t.co/v8xTsCJwbw",2019-11-11 17:40:34,False,1083019402046513152
1193946317904633857,"Thanks to everyone who attended our town hall yesterday. I appreciate hearing from you! Many had concerns about education, healthcare, our military and veterans and more - all issues I’m working on every day. https://t.co/cqYWOE0wVs",2019-11-11 17:39:19,False,1083019402046513152
1194273635927769092,"This month our nation topped $23 trillion in debt. In response to such a sad achievement, I introduced legislation titled the “Know Debt Resolution,” which would place debt clocks in the main meeting rooms of the House Budget Committee and House Appropriations Committee.",2019-11-12 15:19:57,False,1082790600292925440
1194250077214248961,"ICYMI: I discussed my bill #HR1700 (designating certain Mexican drug cartel factions Foreign Terrorist Organizations) w/ @foxandfriends Sunday morning. 

#StateOfOurBorder
#EndBorderCrisisNow

https://t.co/JrPqekoove",2019-11-12 13:46:21,False,1082790600292925440
1194283125901279233,The Supreme Court should recognize that #HomeIsHere for DACA recipients. They built their lives here since they were kids. They don't know any other country as home. We must uphold #DACA in the highest court of our country. https://t.co/EteBJx9CtG,2019-11-12 15:57:40,False,1082427779583541248
1194261284981813253,"Joined faith leaders, @SenatorDurbin, @RepSylviaGarcia, &amp; @JoaquinCastrotx for a prayer breakfast in support of  #DACA recipients. We’ll keep fighting to #ProtectTheDream. #HomeisHere #HereToStay https://t.co/PvygT6kIn0",2019-11-12 14:30:53,False,1082427779583541248
1194104224826740736,"DACA recipients and advocates from around the country marched from New York to DC to urge the Supreme Court to protect the #DACA program. I met with young people tonight from Chicago, Arizona, and California to offer my support and send a clear message: #HomeisHere. #HereToStay https://t.co/6qJSrXBP8O",2019-11-12 04:06:47,False,1082427779583541248
1194037120572235776,I was honored to join the #VeteransDay ceremony at the Manuel Perez Memorial Plaza this morning with Latino veterans whose courage and love for this country remain to this day. https://t.co/7wxOygc0qy,2019-11-11 23:40:08,False,1082427779583541248
1194019528612761606,"Winter is arriving with heavy snow and record-low temperatures.  With forecasts predicting days in the single digits this week, make sure you know about resources and warming centers in Cook County to keep you and your family safe. Click here👇
 
https://t.co/FqvDVfSWlK",2019-11-11 22:30:14,False,1082427779583541248
1194295405435117569,I’m glad to read this. It’s critical we stay on offense if we want to remain successful in the fight against ISIS — and that means we must keep a small presence of special forces in Syria to continue the mission. https://t.co/FZuRR7fPS8,2019-11-12 16:46:28,False,1082416697380913152
1194273396193996800,"Gentlemen, start your engines! Thrilled to be the Grand Master at the New Smyrna Speedway’s 54th Annual Governor’s Cup. 

@congbillposey &amp; I had a great time cheering on drivers at one of Florida’s most prestigious races! https://t.co/IdVEGDZW6g",2019-11-12 15:19:00,False,1082416697380913152
1194252995191549954,"Mixed feelings. Great ⁦@realDonaldTrump and Afghan Pres. Ghani focused on bringing US hostages home. Happy for Weeks and King families.

My jury is out on whether the #Taliban are serious about peace. I pray this is a first step. https://t.co/BhVoW8mrTm",2019-11-12 13:57:56,False,1082416697380913152
1194037970338304001,"As we honor our veterans today, Congress is distracted by hyper-partisan issues. 

For the first time in 11 years, deployed troops do not have the money or resources to successfully &amp; safely accomplish their missions abroad. Our military deserves better. https://t.co/yPZ7DB07v4",2019-11-11 23:43:30,False,1082416697380913152
1193945582039175169,"Happy Veterans Day to all who have served and their families! 

Today and every day, I’m proud to be a solider serving our great country alongside brave men and women! De Opresso Liber! 🇺🇸 https://t.co/eI47qeo07Z",2019-11-11 17:36:23,False,1082416697380913152
1193938988220010496,"On #VeteransDay, we recognize the service and sacrifice of our men and women in uniform, and the families who support them. I will never forget the amazing soldiers I have fought alongside. Our freedom is owed to their bravery. #SemperFi https://t.co/2X2DkyOJ1T",2019-11-11 17:10:11,False,1082369392229400576
1194292947023474688,"#HomeIsHere for Dreamers - where their families, friends, and lives are. 

That’s why I’m proud to support DACA and the  Dream And Promise Act. 

We must protect the dream in Congress and at #SCOTUS.",2019-11-12 16:36:42,False,1082334352711790593
1193957566281334788,"On #VeteransDay we honor the lives and service of our veterans. 

To America’s veterans: thank you for your dedication to this country. 

I will do everything I can to make sure you do not have to fight in needless wars are taken care of when you get home. https://t.co/gNiJSZQxng",2019-11-11 18:24:01,False,1082334352711790593
1193976106724003841,"This morning, it was my privilege to participate in the Blair County Veterans Day Parade and honor our local veterans. Today and every day, these brave men and women deserve our gratitude for their enduring service to our community and to our nation. https://t.co/JgE04XX5SS",2019-11-11 19:37:41,False,1082311988926124036
1194300357209407488,"Today, #SCOTUS declined to hear a case against #Remington, and will allow the #SandyHook lawsuit to continue. Families who lost their loved ones on that December day in 2012 have fought for years to hold gun manufacturers accountable. https://t.co/tt40VqfAXQ",2019-11-12 17:06:08,False,1082086081238102018
1194247628336386048,Can’t forget #Roxbury. #HayesInYourHouse: Honoring those who served in Roxbury with First Selectman Barbara Henry. #VeteransDay https://t.co/xIEjy2HYNN,2019-11-12 13:36:37,False,1082086081238102018
1194237959328948224,Student #Veterans at CCSU were celebrated yesterday. On campuses across America we also honor the next generation of soldiers. #HayesInYourHouse https://t.co/wjwaRBFTYX,2019-11-12 12:58:12,False,1082086081238102018
1194223726902022144,"#OTD in 1954, #EllisIsland closed its doors for the last time, after processing more than 12 million immigrants. Immigrants are the lifeblood of America - we need comprehensive immigration reform now! https://t.co/ifcuuvsqDv",2019-11-12 12:01:38,False,1082086081238102018
1193972390604222466,"Spoke at the Gold Star Mothers Luncheon in #Waterbury. While on #VeteransDay we honor those who have served, we also recognize the sacrifices made by their loved ones. In Congress I have introduced bipartisan legislation to support our nation’s Gold Star families. https://t.co/0dp53jsXni",2019-11-11 19:22:55,False,1082086081238102018
