tweet_id,text,created,retweet,user_id
1192570975856013313,It was a pleasure meeting all of you! Thanks for having me! https://t.co/jWxv1X4Zh8,2019-11-07 22:34:12,False,1090328229548826627
1192587251785617415,Thank you to Duane Alberts and the entire Alberts family for welcoming @BillAtUSDA and me to Alberts Brothers Farms in Pine Island. It was great to see firsthand the Alberts’ robust dairy operation and to talk with local farmers about the issues that matter to them. #MN01 https://t.co/jwQf16NGq5,2019-11-07 23:38:52,False,1083474782602125318
1192895960986337284,"I joined local Mayors to host a press conference to announce the recommencement of the Stone Harbor Renourishment Project. I am proud to get this done in a bipartisan way, protect the coastline from storm damage, and create critical habitat for a variety of migratory birds. https://t.co/XcaOKFcq6w",2019-11-08 20:05:34,False,1083469084648505344
1192880973815435265,"""A year after coming eight points shy of a title, Boerne Champion’s girls are geared up for another strong run at the UIL state cross country championships set for Saturday at Old Settlers Park in Round Rock.""

#TX21 

https://t.co/IuLUbPM7md",2019-11-08 19:06:01,False,1082790600292925440
1192863559685935104,"Beheadings on camera. Human beings dissolved in sulfuric acid. Bodies hacked to pieces...I am not describing ISIS or al-Qaeda, but rather what is happening across many portions of our shared border with Mexico as drug cartels battle with Mexican governments for control.",2019-11-08 17:56:49,False,1082790600292925440
1192862620870696961,https://t.co/NLPDQigSTf,2019-11-08 17:53:05,False,1082790600292925440
1192823046597427200,"""A charity event for the Hill Country Youth Ranch will be held Saturday near Leakey and include a trail ride, dinner, barn dance and chicken plop bingo.""

#TX21 

https://t.co/Rmvwe1Jsxn",2019-11-08 15:15:50,False,1082790600292925440
1192895171714830336,Great morning with Commissioner Alma Anaya at her 8th annual veteran’s breakfast this morning. I saw so many familiar faces from our community. We should always honor the men and women who put their lives on the line for our country. #VeteransDay https://t.co/21Q1fqSFU9,2019-11-08 20:02:26,False,1082427779583541248
1192821817838317568,Yesterday the Chicago Region Environmental and Transportation Efficiency (CREATE) Program showed me their projects to improve our region. Got several ideas for my work on the @TransportDems and the Future of Transportation caucus I launched recently. https://t.co/3Wm2SwBhGf,2019-11-08 15:10:57,False,1082427779583541248
1192904760464171008,"What a great way to honor and thank our Floridian servicemembers! Thank you, @GovRonDeSantis! https://t.co/9GgeZCoinU",2019-11-08 20:40:32,False,1082416697380913152
1192900917244370945,"The Panama Canal: Where President Teddy Roosevelt said to France (who couldn't complete the canal): ""America's got this."" https://t.co/hLJT9XzWmT",2019-11-08 20:25:16,False,1082416697380913152
1192895969639223301,"Big congrats to @NASAKennedy for receiving the first Purple Heart ever awarded to a space center!

Thank you for giving back to those who have served our country 🇺🇸 https://t.co/gAN1g1EGVY",2019-11-08 20:05:36,False,1082416697380913152
1192819066483830784,"One of my office caseworkers will be hosting @CityOfMountDora Mobile Office Hours WEDNESDAY offering assistance to anyone struggling to navigate the federal bureaucracy. If you need help with the VA, a passport, Social Security, the IRS or any other federal agency, stop by! https://t.co/cLgT0fT6XK",2019-11-08 15:00:01,False,1082416697380913152
1192543391848050705,"We love our #FL6 visitors! 

If you're a constituent visiting DC, be sure to visit our office to add your town's pin to our map! 📍 https://t.co/fCVTPu1C03",2019-11-07 20:44:35,False,1082416697380913152
1192566193934221314,"One year ago, 12 people lost their lives far too soon in a senseless and terrifying act of gun violence in Thousand Oaks, CA.

Americans deserve to feel safe in their communities. They deserve to feel safe when they spend time with friends.

We must act to #EndGunViolence.",2019-11-07 22:15:12,False,1082380458976051202
1192869281207390208,"Semper Fidelis means always faithful - it is part of the very fabric of every Marine, past and present.

On this Veterans Day weekend, we remember. And, we will remain Always Faithful.

#SemperFi  

Have a great weekend with your family and friends!

https://t.co/UkpqmAQLg7",2019-11-08 18:19:33,False,1082369392229400576
1192901165098426368,"The Trump Administration is pushing for more oil drilling in the Arctic.
We are in a global climate crisis!
We should be transitioning away from fossil fuels, not giving handouts to corporate polluters.
 
https://t.co/Cenmqr6vXI",2019-11-08 20:26:15,False,1082334352711790593
1192857805906165762,"👵🏻 Betsy DeVos, long time backer of for-profit education
く|)へ
  〉 
 ￣￣┗┓        
 　 　   ┗┓　    ヾ😩ｼ Students trying to get ahead
  　　        ┗┓   ヘ/ 　 　 
 　                  ┗┓ノ 
　 　 　 　         ┗┓ 
__________________________________ https://t.co/BmKgEDg0tv",2019-11-08 17:33:57,False,1082334352711790593
1192797277192146946,"Not one single person would face rejection for basic cold medicine under Medicare For All. 
https://t.co/vjpvtuKl3Y",2019-11-08 13:33:26,False,1082334352711790593
1192543736972136453,"🚨Join us live as we have an important conversation around the 2020 Census.

We will be discussing the work being done in MN currently and our next steps as a community. https://t.co/m2fjvKgws3",2019-11-07 20:45:57,False,1082334352711790593
1192543642545795074,"Thank you to local leaders in the LGBTQ community for meeting with me today. We are more resolved than ever to fight for what’s right: 
✔️Ending discrimination and violence 
✔️Stable housing for all
✔️Healthcare for everyone, including trans kids &amp; veterans 
✔️A SEAT AT THE TABLE https://t.co/SJoybTYtnJ",2019-11-07 20:45:35,False,1082334352711790593
1192851494971805697,"This morning I welcomed occupational therapy students from @SaintFrancisPA to my Altoona office to discuss the field of occupational therapy, as well as issues facing our health care field. https://t.co/Vg18UZdE8Z",2019-11-08 17:08:53,False,1082311988926124036
