cosine similarity
0.9146175384521484
0.8445509672164917
0.8813378214836121
0.8810851573944092
0.8447206020355225
0.8966428637504578
0.8704569339752197
0.8476468324661255
0.890656054019928
0.8662862777709961
0.8549226522445679
0.8675441741943359
0.8695944547653198
0.8741672039031982
0.8514672517776489
0.9034802913665771
0.8511857986450195
0.8834060430526733
0.886872410774231
0.8858550190925598
0.8614450097084045
0.8931943774223328
0.875279426574707
0.878104567527771
0.8301848769187927
0.8716097474098206
0.829944372177124
0.8516466617584229
0.8419975638389587
0.8706634044647217
0.8644760847091675
0.8698340654373169
0.8869149684906006
0.878364086151123
0.8835867643356323
0.8304373621940613
0.8405548334121704
0.8544968962669373
0.869140625
0.8836289048194885
0.8782428503036499
0.8508940935134888
0.8451826572418213
0.8714648485183716
0.8690317869186401
0.8789114952087402
0.8985335826873779
0.874533474445343
0.8977355360984802
0.858795166015625
0.8452072739601135
0.8424749374389648
0.8327516913414001
0.8755495548248291
0.8555663824081421
0.8629236221313477
0.8551563024520874
0.9011951088905334
0.8286119103431702
0.8855030536651611
0.8332620859146118
0.869857668876648
0.846566379070282
0.8548675179481506
0.8710913062095642
0.8531584739685059
0.833460807800293
0.8667231798171997
0.886131763458252
0.8519916534423828
0.8292990922927856
0.8525123596191406
0.880632758140564
0.8743280172348022
0.8762990236282349
0.8696454763412476
0.8985169529914856
0.8486828804016113
0.8407208323478699
0.8530586361885071
0.841274619102478
0.9044312834739685
0.9036053419113159
0.832732081413269
0.8322502374649048
0.8962409496307373
0.8773829340934753
0.8549630641937256
0.8632360696792603
0.8602038621902466
0.8721898794174194
0.8686550259590149
0.8660944700241089
0.90104079246521
0.8786816000938416
0.8825914859771729
0.8567643165588379
0.8381578326225281
0.8371074199676514
0.8641414642333984
0.8833750486373901
0.8812822699546814
0.9068657159805298
0.8676698207855225
0.8785615563392639
0.8254435658454895
0.8700486421585083
0.8874332904815674
0.8891197443008423
0.8804975152015686
0.8931131362915039
0.8523924350738525
0.8724079728126526
0.897140383720398
0.8304954767227173
0.8936142921447754
0.8716894388198853
0.8317787647247314
0.8783822059631348
0.8888379335403442
0.8530414700508118
0.857983410358429
0.8894445896148682
0.8493876457214355
0.8587177991867065
0.8655283451080322
0.8746662139892578
0.8652410507202148
0.8748509883880615
0.857314944267273
0.8776379227638245
0.8651524782180786
0.8469167947769165
0.8865755796432495
0.8279057741165161
0.8664963841438293
0.8663744926452637
0.8276503682136536
0.8603603839874268
0.8653959631919861
0.8680027723312378
0.8566485643386841
0.8687808513641357
0.8789705634117126
0.8720470666885376
0.9230946898460388
0.8489991426467896
0.8689584136009216
0.8595364093780518
0.8559770584106445
0.8681334257125854
0.8716340065002441
0.8667502403259277
0.8643280267715454
0.8202847242355347
0.8552359342575073
0.8732459545135498
