cosine similarity
0.9616197943687439
0.9593744874000549
0.9340582489967346
0.9256121516227722
0.9485284686088562
0.9529592990875244
0.9552011489868164
0.958267092704773
0.9524873495101929
0.944231390953064
0.9286903142929077
0.9448730945587158
0.9458253979682922
0.9305018186569214
0.948876142501831
0.9439935684204102
0.952092707157135
0.9405544996261597
0.9328391551971436
0.9413254857063293
0.9525918364524841
0.9557050466537476
0.9483648538589478
0.9493862390518188
0.9451339840888977
0.9604792594909668
0.9436703324317932
0.9398275017738342
0.9693472385406494
0.9503311514854431
0.9480925798416138
0.9434749484062195
0.9540003538131714
0.953117311000824
0.9514437317848206
0.9378296732902527
0.9387187957763672
0.9522780776023865
0.9431073665618896
0.9444721341133118
0.9562180638313293
0.9433436393737793
0.9409646987915039
0.9417613744735718
0.9468099474906921
0.9587563276290894
0.95538729429245
0.9520111083984375
0.9534541368484497
0.9366579055786133
0.940758228302002
0.9580162167549133
0.9526392221450806
0.9532251358032227
0.9355416893959045
0.9487961530685425
0.929678738117218
0.9416895508766174
0.9536082744598389
0.9482424259185791
0.9444525241851807
0.9433144330978394
0.9467067122459412
0.9435385465621948
0.9387655258178711
0.9630812406539917
0.9459646940231323
0.9484983682632446
0.9504126906394958
0.9353772401809692
0.9551883935928345
0.9500000476837158
0.9463154077529907
0.9506607055664062
0.9492624402046204
0.9413332939147949
0.9471569657325745
0.9416685104370117
0.9471175670623779
0.9536767601966858
0.9440203905105591
0.9579579830169678
0.9410720467567444
0.9418639540672302
0.9498258829116821
0.944675862789154
0.947525143623352
0.9431473612785339
0.9588282108306885
0.9494103193283081
0.9526585340499878
0.954167366027832
0.9413066506385803
0.9443254470825195
0.932564377784729
0.9444184303283691
0.950090765953064
0.953704833984375
0.9360638856887817
0.9581121206283569
0.9396365284919739
0.9565275311470032
0.9551866054534912
0.956963062286377
0.9533154368400574
0.9458776712417603
0.9472314119338989
0.9544638991355896
0.9527732133865356
0.9409095644950867
0.9536408185958862
0.9403570890426636
0.9554483294487
0.938993513584137
0.9343224167823792
0.9559228420257568
0.9479382038116455
0.949989378452301
0.9636186361312866
0.9513290524482727
0.9490488171577454
0.9469058513641357
0.9481076002120972
0.9345663189888
0.9364615082740784
0.9453240633010864
0.9567097425460815
0.9466405510902405
0.9365984201431274
0.9505748748779297
0.951953649520874
0.9562726616859436
0.9606856107711792
0.9491257667541504
0.9435626268386841
0.9276491403579712
0.9420671463012695
0.9464132785797119
0.9594516754150391
0.9518365859985352
0.9583112001419067
0.9489424824714661
0.9558343887329102
0.9511419534683228
0.9565852880477905
0.9461991190910339
0.9649977684020996
0.9591357707977295
0.9539773464202881
0.9578214883804321
0.9531056880950928
0.9567834734916687
0.9478259682655334
0.9488645195960999
0.938798189163208
0.9418967962265015
0.9431366324424744
0.9290825128555298
0.9460354447364807
0.9598639607429504
0.948221743106842
0.9540668725967407
0.9616351127624512
0.9349768161773682
0.9333581924438477
0.9540753960609436
0.9621391892433167
0.9455382823944092
0.9396815896034241
0.9425817728042603
0.9576040506362915
0.9585222005844116
0.9349699020385742
0.9412950277328491
0.9415907859802246
0.9399374723434448
0.9531426429748535
0.9525860548019409
0.9619977474212646
0.9550015926361084
0.9658886790275574
0.9493971467018127
0.9496960639953613
0.9537044167518616
0.9415619373321533
0.9534444212913513
0.9413451552391052
0.937879204750061
0.9413390159606934
0.9550436735153198
0.941228985786438
